address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xb0227a9dba21476da51e46f31c5ac49985f80434,TradingBot,TBOT,,9,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xb0227a9dba21476da51e46f31c5ac49985f80434,,0x50ccf98508934e344045b95ecb86813ea72d70960a06b955adaef19fab69a7db,18183220,2023-09-21T09:00:11.000Z,0x776ed2b18104d9ab388bfee004193b4c7da9997af5bda110c4ea36c8b368b81d,44,80,999999999900,True,999.9999999
0xb0227a9dba21476da51e46f31c5ac49985f80434,TradingBot,TBOT,,9,0xf99242b5243b0dcbf4a4a11a6528aae1d589a1b8,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xffae19b453d90e8908864963d11203562cf34a168f9b8561a070c8bde7386683,18183206,2023-09-21T08:57:11.000Z,0x09a69e471c2cb8121be8a09b77588db512330208ad2dd88e2b2241cc3b8f3219,0,3,8962249359607530,True,8962249.35960753
0xb0227a9dba21476da51e46f31c5ac49985f80434,TradingBot,TBOT,,9,0xf99242b5243b0dcbf4a4a11a6528aae1d589a1b8,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x2a8dd5d56d24728c7124c61be1a9189af4fa4c9cbe2d987000d38c01d5183c40,18183170,2023-09-21T08:49:59.000Z,0x97f415ebe80a8dac965d1327828d657cf8a4ed6ec8950127bfe75e639da86362,0,3,7772791656958030,True,7772791.65695803
0x7edebf99294085873498b84508465d116eb87127,BLUE,BLUE,,8,0x6fa2bfc2eda3747a5dbc77199dae592878e20f26,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x64ec22d3cda8d9bd4041366d3816bf2a8828e83739cac8ccec5ba10e2a40473f,18183087,2023-09-21T08:33:11.000Z,0xc9a0bc2ffcfd3c758bf2a9c7bdd31ce204d20c1ca9655c3fd5456876ebc55457,104,397,665010964000000000,True,6650109640
0x2367c958c6fbc9d3bad34b9d1c1f137c5dc6cfc4,SkibidiDopDopDopYesYesYes,SKIBIDI,,9,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xcacdb4e93d03d678787708703da47ca412443b79,,0x6dd43ec55504300226bb73f31cc27405ee16445be35375397afe6b2181225071,18183022,2023-09-21T08:20:11.000Z,0x68d04aca351971e3c2ae9a8b63bb8de310e61546a0af6aa51fc13bd19b8dd923,3,15,5795235270000000,True,5795235.27
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xfe09fc025f4f113d1ef2fe9452a5168dd0bc3cb41be7c8082295cedc1f930ab0,18182898,2023-09-21T07:55:11.000Z,0xca11aa4727b3dbfb71c04ffafaf87939373a2fda5596c5c9309a00b2eb9ffc9e,59,143,465010964000000000,True,4650109640
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xbb49cbf2163194370805dd0fe9b0a3a2b56c0d6fe8f3705665066e7fbd9e3117,18182891,2023-09-21T07:53:47.000Z,0x94ad50ff4cb56c6855bf31009bb5452c9b48eceb736234255058bf5e5ca36d86,30,426,465010964000000000,True,4650109640
0x0e8b7f213b28a244d2cfe20e00cf36728199e9cc,PEPEAPX,PEPEAPX,,8,0x221d4a60b912d70ee27722f4ab8ef6b95f67fdc3,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xddd01d6320de864934f61de0eb8e9236a60f633db0db6558ffdd08ba8ae36abc,18182837,2023-09-21T07:42:59.000Z,0x751ce600eeba4229c78d171010d440a97134aba9c0339ed1342d736c24bf14be,104,340,465010964000000000,True,4650109640
0xf415f4473ae033e308258d2f734dd3fb9c8bb771,POPED,POPED,,8,0xc602635e09dc4e084699e1a5d46c782460578754,,0x901da172c257ba6a52a17a8aae2b03277a470163,,0x81574495b399dc10e651119f2069c1b91ec7469e937ea9f589ad6f559bedde74,18182363,2023-09-21T06:07:11.000Z,0x7632e40b7764f8aeae1ad0a0f0624cba7d9cf1911e50f7cb10dba6f4680c1ced,59,188,265823647800000000,True,2658236478
0xebecb6c2af04d51ace0413f9de01a14963c4599e,UltraPepeMoon,UPM,,18,0x901da172c257ba6a52a17a8aae2b03277a470163,,0xdf9d2a78c8d9db278558d5229d322f1adcb6c915,,0x2f6f3913ec5b6f75783c592b5590b4b1beec762e0779420ecebf333a23712af3,18182281,2023-09-21T05:50:35.000Z,0xb28f8e9c77e2941efb97a2580499a8b4bf67e94f9703d1ea7ff3bd7263fcd339,22,132,1852118281000000000000000000,True,1852118281
