address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x7550d0c958451cd7efd136e590cb433e7863a7b3,Iggy The Iguana,IGGY,,9,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0x7550d0c958451cd7efd136e590cb433e7863a7b3,,0x221ea70d4add5db9261406ce89e8c1f905970414a6b7f8cf9c307aee733b30e9,18160375,2023-09-18T04:10:35.000Z,0xc05cfd15dc1543b8dd64fa1eb9a9c91d484a32f4b1e21854b8c513adab7164ed,9,56,6316858363194,True,6316.858363194
0x7550d0c958451cd7efd136e590cb433e7863a7b3,Iggy The Iguana,IGGY,,9,0xa1ef2bed254ec694090fa8d3d837ab4eb39ad07d,,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0xbd95e5a9ec2be964035760d79a02055568d69d1970e91d5b5c5678a675ec117f,18159988,2023-09-18T02:51:47.000Z,0xb4700564ab31d960d6aeebecd8dfa19bc029f6606c5a1f641a5c7bd4d5f592f4,31,97,631685836319500,True,631685.8363195
0x24d541c86dd44bc6ce0a0511cf3146c37388ec4c,Pineapple Owl,PINEOWL,,9,0x9c415c5672b2e494cdf5a3b5e6cd48f8a196276e,,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0x88b64b764a7c22c0f00068884e3f317c11cb19b142ac13deef32586e19fa5a86,18159855,2023-09-18T02:25:11.000Z,0x41ecc21563821863c7a0bcbf973a2a6f9d1de74c27e37bb43ea02120d1a6722d,32,93,1628116350147605,True,1628116.350147605
0x24d541c86dd44bc6ce0a0511cf3146c37388ec4c,Pineapple Owl,PINEOWL,,9,0x9c415c5672b2e494cdf5a3b5e6cd48f8a196276e,,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0x8bfc66515294fa7a7a7e99e0eed2d910652a37a240336d48e31a7bee3ba28908,18159792,2023-09-18T02:12:23.000Z,0x2cae5800032de5b0b8f8675f72c7d5c756bbb4f1765dd75cc54a971ccf2a67c6,12,105,1400395626367975,True,1400395.626367975
0xf29a04c9b30c4b53882e18ef2941befd6ccfb910,SUZHU,SUZHU,,8,0x3cb2eaf276bcfadcc9e43ea6d7f62fa604890234,,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0xbb67d73246864a2ffb62cc28c6dc790908fa678ba31eda9b2f788fa8abec7667,18159705,2023-09-18T01:54:47.000Z,0xaa574b792e0ac57bc7db89260970a642aec5a66a0783c80c59685e41dc8ca534,159,378,143562035616565613,True,1435620356.165656
0x24d541c86dd44bc6ce0a0511cf3146c37388ec4c,Pineapple Owl,PINEOWL,,9,0x9c415c5672b2e494cdf5a3b5e6cd48f8a196276e,,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0x89b18d27846b50c95312408c62807b8e7b6fb874fe0c7cedbb89a2b0595643a0,18159698,2023-09-18T01:52:59.000Z,0xe3f2ecf16877c10cf1f03bce0b8d2e8aa968b207060937d9d44d46f613f02f10,16,118,4083549630215532,True,4083549.630215532
0xf25836a9c2ac5d8b519313718d2f09c4eede0e81,Real Fine Smurf,смурф,,18,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0x1bfac835eb0f7810c8c7527cf5fe47e2485c95d1,,0xd321d714164e052555adb5d4c63ea449b16054e3e0dec279e44e2b02196befab,18159553,2023-09-18T01:23:59.000Z,0x56307fbc4aabc8e8d0545a7e2c9361d8e23c890bdca2f67e8bfe3e3bfcb00b6d,21,129,5812600398,True,5.812600398e-9
0xf25836a9c2ac5d8b519313718d2f09c4eede0e81,Real Fine Smurf,смурф,,18,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0xf25836a9c2ac5d8b519313718d2f09c4eede0e81,,0xd321d714164e052555adb5d4c63ea449b16054e3e0dec279e44e2b02196befab,18159553,2023-09-18T01:23:59.000Z,0x56307fbc4aabc8e8d0545a7e2c9361d8e23c890bdca2f67e8bfe3e3bfcb00b6d,21,127,179771146,True,1.79771146e-10
0x24d541c86dd44bc6ce0a0511cf3146c37388ec4c,Pineapple Owl,PINEOWL,,9,0x9c415c5672b2e494cdf5a3b5e6cd48f8a196276e,,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0x73975482ed473434967774d86e85e008d345f7aaa51e5f7e75e117c7b776be1b,18159548,2023-09-18T01:22:59.000Z,0xf7b7dda4d6895da0394492e43dac6f2c98fde1a2c67addb1f4b4c6cf6bb83b7f,76,332,9552851220560552,True,9552851.220560553
0xf25836a9c2ac5d8b519313718d2f09c4eede0e81,Real Fine Smurf,смурф,,18,0x99fba4de1aa39ad8a1472276a0c334fbe0b53505,,0x1bfac835eb0f7810c8c7527cf5fe47e2485c95d1,,0xe029d1125453ed57c66c1ea41ca83d3bdad80bd9e45eb94d077c8b1847fbb157,18159153,2023-09-18T00:02:11.000Z,0x13f27cee09c40fd533df4fac0a4b1df9cff5fbdcac5bcbc941b36dd9837b936d,22,92,107339724773630614500000000,True,107339724.77363062
