address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x8293bf64ea981dc650540f7fcad1cb5a6784a0d73810c8b4d987e366114d05ee,18115892,2023-09-11T21:48:11.000Z,0xcf0b540ae1671c1d14a0f3d6e04bfb974bb9058e2fb2691b279444efea899cee,135,358,1287812648,False,1287.812648
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0x2d00e96df2d9614cd93d99afea76eedf31c714e1d9d1f815f922506b3775392a,18115772,2023-09-11T21:23:59.000Z,0xdc45d69c5384741c66614e88c941e32fe6b5c64cab75fdfd4fb29e76bd2f37d8,30,146,10000000000000000000000,False,10000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2d00e96df2d9614cd93d99afea76eedf31c714e1d9d1f815f922506b3775392a,18115772,2023-09-11T21:23:59.000Z,0xdc45d69c5384741c66614e88c941e32fe6b5c64cab75fdfd4fb29e76bd2f37d8,30,145,1256002002,False,1256.002002
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x9acc8b07845588e95c3c81b25fb2fac48fa2faaa3e10b0fd72706c791173b069,18115722,2023-09-11T21:13:23.000Z,0x339bb9ab1f8a0f4dcd802dc319b5e697ec5ea98d56f7fc13d72d5de048815daf,23,109,1265246812,False,1265.246812
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x510100d5143e011db24e2aa38abe85d73d5b2177,,0x9acc8b07845588e95c3c81b25fb2fac48fa2faaa3e10b0fd72706c791173b069,18115722,2023-09-11T21:13:23.000Z,0x339bb9ab1f8a0f4dcd802dc319b5e697ec5ea98d56f7fc13d72d5de048815daf,23,107,10000000000000000000000,False,10000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0x00a676b3fbf006c80d74c501ab686f30cb029fab1b7789660fc903d41a945d19,18087865,2023-09-07T23:35:23.000Z,0x5934d7321c58145639686e90c45918d43afa5cd5b77d8695f5984b316a98731d,99,398,776211018,False,776.211018
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x00a676b3fbf006c80d74c501ab686f30cb029fab1b7789660fc903d41a945d19,18087865,2023-09-07T23:35:23.000Z,0x5934d7321c58145639686e90c45918d43afa5cd5b77d8695f5984b316a98731d,99,397,5000000000000000000000,False,5000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xb0545a430ca7a57d331e78ed84902678e02655ac4132d96e5166ac94f3e2ad97,18087677,2023-09-07T22:57:47.000Z,0xe44781735430d57a3ab15a1fce4f24d3587bf9a8a16b1d6aebac57a0bd679c30,73,251,778552255,False,778.552255
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,Rollbit Coin,RLB,,18,0x2322e5517a3cbc75a3f02d74c96f82dda120d841,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xb0545a430ca7a57d331e78ed84902678e02655ac4132d96e5166ac94f3e2ad97,18087677,2023-09-07T22:57:47.000Z,0xe44781735430d57a3ab15a1fce4f24d3587bf9a8a16b1d6aebac57a0bd679c30,73,250,5000000000000000000000,False,5000
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,,0xe71bbf6c20d700f6fbfd1c14d33b3563e2835afd,,0xb04e81c07b6f3cfc4f188ecc31fc374c49934f9a07277f7700e9c8dedab6b87a,18079270,2023-09-06T18:44:23.000Z,0xef9792de5102f5c582a3f6da0f832e4c4cdcfc84d087697778a6922b9241cc1f,112,301,606699127,False,606.699127
