address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x43de4318b6eb91a7cf37975dbb574396a7b5b5c6,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x55803aaf12865ce974c662c01dd37d9235795ef1eea15aa8d77aa0c09cd035d2,18136938,2023-09-14T20:40:11.000Z,0x1b6551e73903ad6a0d56bc871818d79f08ff95742683fa0365bde24306d3bb59,0,3,906782775822489458943,False,906.7827758224895
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x43de4318b6eb91a7cf37975dbb574396a7b5b5c6,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x60abbe57545821855274f3c1cc680f6cf23999eb4cf4f86f0838ad7c5384db25,18136911,2023-09-14T20:34:35.000Z,0x951339402e41017aba08c486f16d683c77ef53fd71617263203218c54004bac7,51,276,1359393323482879655652,False,1359.3933234828796
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD Coin,USDC,https://cdn.moralis.io/eth/0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48.png,6,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,,0xe2b4124656030b931cf46a4dfed0ff57ece227abe8fd0168459b9f5333075d84,18136647,2023-09-14T19:41:23.000Z,0xf0489b21b1d39ee19cb5a55c514b0c25b7d5c74be35a1a9af95fe6157d64311c,31,59,16327574804,False,16327.574804
0x38e68a37e401f7271568cecaac63c6b1e19130b4,Banana,BANANA,,18,0x37aab97476ba8dc785476611006fd5dda4eed66b,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xc89272784be8746d799f347d25c88e8720bad51379e613d7242cc0b2c785ef45,18135947,2023-09-14T17:20:11.000Z,0x9e399ffabf95f9b658d23d8874dcc9239b010a0e776f9eb8734e7dcbeca921c9,159,457,1169905786408081652057,False,1169.9057864080817
0xff836a5821e69066c87e268bc51b849fab94240c,Real Smurf Cat,шайлушай,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x977c5fcf7a552d38adcde4f41025956855497c6d,,0x8eff7886051bcaf533e8bc52ef4df2831ec09072e4e551775fead3ad7ef6e001,18131727,2023-09-14T03:04:47.000Z,0xd3187ed8b8a5eac78f2f543ec7e58ce3243fb7ad1a9794856f4e37a2505b9425,7,56,174269019000000000000000000,False,174269018.99999997
0xff836a5821e69066c87e268bc51b849fab94240c,Real Smurf Cat,шайлушай,,18,0x977c5fcf7a552d38adcde4f41025956855497c6d,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x4f6fa4c6d3d7a5c6b3301d2a82d759bf64d30ef368f0aed1c404e980a120d1bc,18131052,2023-09-14T00:48:59.000Z,0x41cc5d5e472768bf9a3088343d316ca5cf8731f3fd1be4106bb5c8bd00dc2986,32,135,82932665659729735955798947,False,82932665.65972973
0xff836a5821e69066c87e268bc51b849fab94240c,Real Smurf Cat,шайлушай,,18,0x977c5fcf7a552d38adcde4f41025956855497c6d,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0xfb261639b6615cee6d39bf56e1bb5ff392951f560234ee56f0fc7b52dd779693,18131048,2023-09-14T00:48:11.000Z,0xe99be505ec971cdf40f2e83e81bc0443a4b832bf91d76c77fd5d3ce3948042c7,52,182,91336353728028630307612347,False,91336353.72802863
0x51859afc55d86251d59aa9b40cdde9bb71effd17,Blue Smurf Cat,SMURF,,18,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x90a9ddeaee86f6e6c7036923c3c1b547baed3fa2,,0x192cf35b9b62de1a05fd92e8ec455c2f18d8c37de43c2f5194cf6d8cf8e413a5,18131019,2023-09-14T00:42:23.000Z,0x0ec0f63b2da7d376f57b3a55191dad245d27ab94bf32d48e4c518f257e6c3a9d,26,85,19486000000000000000000,True,19486
0x51859afc55d86251d59aa9b40cdde9bb71effd17,Blue Smurf Cat,SMURF,,18,0x90a9ddeaee86f6e6c7036923c3c1b547baed3fa2,,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x8a86487e7931ca8fd0568740d4a4c4f65e8cb8cab69beeac4f97330a2e40f33a,18130984,2023-09-14T00:35:23.000Z,0x7fc0085f7b05c2a570ebaef1839fb33a2209b539cef6b99dd166678137a293e8,80,368,19486990121822803010776,True,19486.990121822804
0xb1593def9dcd7d12b70433b429f4b4b960084a9e,cusdt.xyz, (Visit https://cusdt.xyz to claim rewards,,0,0x1f955d56bfdc4eb4e97a865173065dd1f9fd29aa,,0x112324e9e4f906ea8bc8d2fc41975cbbfccb4766,,0x5050160f628d98f4429312cbd52db5afaf7e353f73f4ff36bf3119d4f0d53fe7,18116225,2023-09-11T22:55:35.000Z,0xf8faf582cfc74f70497379a708bfcff9d6a026c90765105b8274b01913b6adbf,88,263,2752,True,2752
