address,token_name,token_symbol,token_logo,token_decimals,from_address,from_address_label,to_address,to_address_label,block_hash,block_number,block_timestamp,transaction_hash,transaction_index,log_index,value,possible_spam,value_decimal
0x226d6d842d49b4d757bef1632053a198d5d9c8aa,Block Browser,BLOCK,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x41aabdd22171e405a8e7b98adcff36db2ce0f68a,,0xc73f348a7206a415420c1c04a17079ea284acb3ae6f3c6e2a54e18dc9842ebc4,18039035,2023-09-01T03:31:11.000Z,0x064a96121e78050e1c82dc480a107af81d1ed966438c4aeb1c0cb95722dd69aa,16,62,756945995087903460000,False,756.9459950879035
0x226d6d842d49b4d757bef1632053a198d5d9c8aa,Block Browser,BLOCK,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x226d6d842d49b4d757bef1632053a198d5d9c8aa,,0xc73f348a7206a415420c1c04a17079ea284acb3ae6f3c6e2a54e18dc9842ebc4,18039035,2023-09-01T03:31:11.000Z,0x064a96121e78050e1c82dc480a107af81d1ed966438c4aeb1c0cb95722dd69aa,16,61,39839262899363339999,False,39.83926289936334
0xf8b3f027e0511e93428a36d5f4d159c0f200edd7,Platinum Element,Platinum,,18,0x8f0136f9f57fbf1c8fd9040ca9c03935ea801fec,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x717d34b8ace79e5a9b0b3c57f636192c3f9ca98f19cc88f3f7433dba858ac148,18038889,2023-09-01T03:01:59.000Z,0xa5e820cf91c1c8279cca176cf50bbde07e9a753a8e0a2f833937644ccf9fc9d5,5,24,891084194820329370900328975,True,891084194.8203294
0x63f903ca71db3dca8594279c39d64a29b1240a4b,Tritanium,TRN,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x23efe1cf9aac17e2f686a6f8f8a002237cb33eb7,,0x0ad736b6223a5d053837bb8649427aed8cd5704ff4fd0546cbcc06c4dae63984,18038824,2023-09-01T02:48:35.000Z,0x7203959143440f05738d068740b5b001e11241a2c466ef76c11f0256fbdaf5be,12,89,35707823990485657954038,True,35707.82399048566
0x1f1f26c966f483997728bed0f9814938b2b5e294,Meowl,MEOWL,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x31b5bd644182502c27a0f1c99d5e47d7841fad3c,,0x64e5c1ac4ae889612a41e4afb638868cb25e54836c6e2fc7694898e49e8cf266,18038768,2023-09-01T02:37:23.000Z,0x00e914dd6ad2fc9233e4ddf19d7a6a868c0727cff235eb4880d12d7d2087a1ad,23,122,19238450000000000000000,False,19238.45
0x1f1f26c966f483997728bed0f9814938b2b5e294,Meowl,MEOWL,,18,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x1f1f26c966f483997728bed0f9814938b2b5e294,,0x64e5c1ac4ae889612a41e4afb638868cb25e54836c6e2fc7694898e49e8cf266,18038768,2023-09-01T02:37:23.000Z,0x00e914dd6ad2fc9233e4ddf19d7a6a868c0727cff235eb4880d12d7d2087a1ad,23,121,1012550000000000000000,False,1012.5500000000001
0x1f1f26c966f483997728bed0f9814938b2b5e294,Meowl,MEOWL,,18,0x7c93e5c1fb4a4a6ada330395ecf44adc0634f5ca,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x53544d9704fe1b8aba93f28e2c4eb3d6d5d57c5deafd9272b4930232bf50c5d8,18038738,2023-09-01T02:31:23.000Z,0xef5306000364365a8b6665ca804dfc4cb26bcee7c51610ad459f490de28fa1f9,117,171,20250143843232035730527,False,20250.143843232036
0x87ff3dcbb43e716fe2818523b85ca998882152c3,GCPEPE,GCPEPE,,18,0x67f78152763b4396e07738ce4f711f8ebe949b0e,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0x86a25b7532ee4c83c129f3a14b87e597e72836a331d838e5d75e97d2c12ec969,18038727,2023-09-01T02:29:11.000Z,0xdf59b2dd53ca9598a88ee9b97e829a84798b3014f137c72691fecf0fbd01e8aa,29,155,407360034176304362467019,True,407360.0341763044
0xbec78fdab971164c18ab48cff81c4ab3547bd722,Bitcoin Vs XRP,BTCXRP,,9,0xdff34384702e533d16e4866f8f39ddec544774c5,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xaf071825bf04e7370d86cd15b321f2f1774d85906ded2f10432c86b1813f0941,18038660,2023-09-01T02:15:35.000Z,0x425e179355916e3ab6180cc15ac8ec0bf13ebb31d7d7c7f6c5fcc6e2f485db0d,21,135,4049821108615579,True,4049821.108615579
0x63f903ca71db3dca8594279c39d64a29b1240a4b,Tritanium,TRN,,18,0x23efe1cf9aac17e2f686a6f8f8a002237cb33eb7,,0x7f2d15040336b0c84a14d6551ed582eb44b626fc,,0xb2ea45e55008ac5139874db395948788d7076710881377698c16bcd87384f386,18037941,2023-08-31T23:50:47.000Z,0x93967173cbe73fa076e2408d0155e75186ff87f45da9a6790e53a6e79998bdfa,98,220,15919451525624089567112,True,15919.45152562409
